,201838,201811,201817,201821,201823,201827,201829,201831,201834,201840,201842,201844,201847,201851,201853,201855,201857,201859,201863,201875,201877,201879,201881,201883,201885,201887,201889,201891,201896,201898,201900,201902,202483
2014-04-16,1.0584562,1.04801198,1.03199762,1.08139593,1.01037374,1.07184056,1.05520281,1.01637414,1.02848264,1.02335065,1.11320549,1.02751946,1.03530059,1.03384164,1.003477,0.98318685,1.03279148,1.04725226,0.97161877,1.04725226,1.07744079,0.95156972,1.01775826,0.97182203,1.0484053,0.9500948,1.07989487,0.92867842,1.01420524,1.019929,1.00488122,1.09802299,0.9962479505
2014-04-17,1.0572562,1.04441198,1.03268051,1.08139593,1.01037374,1.07184056,1.05520281,1.01637414,1.02848264,1.02260065,1.10960549,1.03111946,1.03722559,1.03024164,1.002777,0.98198685,1.03895148,1.04245226,0.97001391,1.04245226,1.07384079,0.94540972,1.01968326,0.97250492,1.0511759,0.9508448,1.07869487,0.92507842,1.01420524,1.01989768,1.00368122,1.09442299,0.9968884505
2014-04-18,1.0488562,1.02868535,1.04453051,1.08139593,1.01037374,1.07184056,1.05520281,1.01637414,1.02848264,1.01075065,1.09400549,1.02931946,1.03670059,1.01464164,0.991717,0.97358685,1.04135022,1.02150754,0.97916391,1.02150754,1.05824079,0.94302972,1.01915826,0.98435492,1.0538359,0.9626948,1.07029487,0.90936032,1.01494234,1.01989768,0.99403411,1.07876872,0.9927195795
2014-04-21,1.0488562,1.03228535,1.04603051,1.08139593,1.01109108,1.06895052,1.05520281,1.01709148,1.02848264,1.00925065,1.09130549,1.03191946,1.03582559,1.01321575,0.99170386,0.97358685,1.03718896,1.02510754,0.98231391,1.02510754,1.0568149,0.94750972,1.01828326,0.98585492,1.0594359,0.9641948,1.07029487,0.90576032,1.02319234,1.01989768,0.99403411,1.07876872,0.992701777
2014-04-22,1.0476562,1.02708535,1.04468051,1.08139593,1.00974108,1.06935052,1.05520281,1.01574148,1.02848264,1.01060065,1.09520549,1.03001946,1.03773647,1.00801575,0.99035386,0.97238685,1.0402877,1.01990754,0.98486391,1.01990754,1.0516149,0.9438557,1.02019414,0.98450492,1.0536665,0.9628448,1.06909487,0.91096032,1.02079234,1.01989768,0.99403411,1.07876872,0.992701777
2014-04-23,1.0518562,1.02828535,1.04138051,1.08139593,1.00644108,1.07215052,1.05520281,1.01244148,1.02848264,1.00903513,1.09430549,1.03361946,1.04491147,1.00921575,0.98705386,0.97658685,1.0366477,1.02110754,0.98336391,1.02110754,1.0528149,0.94023444,1.02736914,0.98120492,1.0501665,0.9595448,1.07329487,0.90976032,1.02049234,1.01989768,0.99403411,1.07876872,0.989786018
2014-04-24,1.0566562,1.02548535,1.03883051,1.08139593,1.00389108,1.06735052,1.05520281,1.00989148,1.02812558,1.00648513,1.09697791,1.03821946,1.05121147,1.00641575,0.98450386,0.98138685,1.0374277,1.01830754,0.97841391,1.01830754,1.0500149,0.94107444,1.03366914,0.97865492,1.0487665,0.9569948,1.07809487,0.91256032,1.01914234,1.01989768,0.99403411,1.07876872,0.98974452
2014-04-25,1.05955979,1.02508535,1.03988051,1.08139593,1.00494108,1.06575052,1.05520281,1.01094148,1.02410058,1.00753513,1.09657791,1.04491946,1.04718647,1.00601575,0.98555386,0.98198685,1.0401577,1.01790754,0.97781391,1.01790754,1.0496149,0.94405318,1.02964414,0.97970492,1.0507265,0.9580448,1.07869487,0.91296032,1.02079234,1.01989768,0.99403411,1.07876872,0.98974452
2014-04-28,1.08055979,1.03508535,1.04798051,1.08139593,1.01304108,1.07575052,1.05520281,1.01904148,1.02252558,1.01563513,1.10657791,1.04541946,1.04561147,1.01601575,0.99365386,0.96098685,1.0525077,1.02790754,0.98516391,1.02790754,1.0596149,0.95640318,1.02806914,0.98780492,1.0543665,0.9661448,1.05769487,0.90296032,1.00894234,1.01989768,0.99403411,1.07876872,0.989570403
2014-04-29,1.07395979,1.03348535,1.04408051,1.08139593,1.00914108,1.07175052,1.05520281,1.01514148,1.01850058,1.01173513,1.10497791,1.04211946,1.04158647,1.01441575,0.98975386,0.96869347,1.0497777,1.02630754,0.98306391,1.02630754,1.0580149,0.95367318,1.02404414,0.98390492,1.0524065,0.9622448,1.06429487,0.90456032,1.00444234,1.01989768,0.99403411,1.07876872,0.989791653
2014-04-30,1.07755979,1.04148535,1.04723051,1.08139593,1.01229108,1.07815052,1.05520281,1.01829148,1.01535058,1.01488513,1.11297791,1.04221946,1.03843647,1.02241575,0.99290386,0.97229347,1.0528977,1.03430754,0.98501391,1.03430754,1.0660149,0.95679318,1.02089414,0.98705492,1.0520971,0.9653948,1.06069487,0.89656032,1.01074234,1.01989768,0.99403411,1.07876872,0.9876080965
2014-05-05,1.07395979,1.03548535,1.04558051,1.07972484,1.01064108,1.07935052,1.05520281,1.01664148,1.01115058,1.01323513,1.10697791,1.04241946,1.03423647,1.01641575,0.99125386,0.96869347,1.0457477,1.02830754,0.98606391,1.02830754,1.0600149,0.94964318,1.01669414,0.98540492,1.0617571,0.9637448,1.06429487,0.90256032,1.00999234,1.01989768,0.99403411,1.07876872,0.9876080965
2014-05-06,1.07575979,1.03788535,1.04753051,1.08212484,1.01259108,1.07615052,1.05520281,1.01859148,1.01045058,1.01518513,1.10937791,1.04131946,1.03353647,1.01881575,0.99320386,0.97049347,1.0436677,1.03070754,0.98486391,1.03070754,1.0624149,0.94756318,1.01599414,0.98735492,1.0635477,0.9656948,1.06249487,0.90016032,1.01839234,1.01989768,0.99403411,1.07876872,0.9871638425
2014-05-07,1.08715979,1.03788535,1.05203051,1.08212484,1.01709108,1.07615052,1.05520281,1.02309148,1.00712558,1.01968513,1.10937791,1.03851946,1.03021147,1.01881575,0.99770386,0.98189347,1.0424977,1.03070754,0.98726391,1.03070754,1.0624149,0.94639318,1.01266914,0.99185492,1.0635477,0.9701948,1.05109487,0.90016032,1.01824234,1.01989768,0.99578863,1.07876872,0.9871638425
2014-05-08,1.09555979,1.03668535,1.05413051,1.08092484,1.01919108,1.07895052,1.05695818,1.02519148,1.00484352,1.02178513,1.10817791,1.03781946,1.02881147,1.01761575,0.99980386,0.99029347,1.0430177,1.02950754,0.99176391,1.02950754,1.0612149,0.94691318,1.00950503,0.99395492,1.0603277,0.9722948,1.0462056,0.90136032,1.02349234,1.01911567,1.00418863,1.07876872,0.9871638425
2014-05-09,1.09555979,1.03468535,1.05608051,1.07892484,1.02114108,1.07655052,1.05695818,1.02714148,1.00484352,1.02373513,1.10617791,1.04311946,1.03318647,1.01561575,1.00175386,0.99029347,1.0426277,1.02750754,0.99386391,1.02750754,1.0592149,0.94652318,1.00513003,0.99704113,1.0636877,0.9742448,1.0462056,0.90336032,1.02784234,1.02106567,1.00418863,1.07876872,0.9871638425
2014-05-12,1.09195979,1.02348535,1.05233051,1.06772484,1.01739108,1.06935052,1.05335818,1.02339148,1.00484352,1.01998513,1.09497791,1.05041946,1.03336147,1.00441575,0.99800386,0.98669347,1.0480877,1.01630754,0.99311391,1.01630754,1.0480149,0.95198318,1.00495503,1.00079113,1.0629877,0.9704948,1.0426056,0.91456032,1.01884234,1.01731567,1.00058863,1.07876872,0.985930135
2014-05-13,1.09255979,1.02573991,1.05653051,1.07092484,1.02159108,1.06735052,1.05395818,1.02759148,1.00484352,1.02418513,1.09817791,1.05251946,1.03229736,1.00667031,1.00220386,0.98729347,1.0473077,1.01950754,0.99266391,1.01950754,1.0512149,0.95120318,1.00565503,0.99659113,1.0677477,0.9746948,1.0432056,0.91136032,1.01674234,1.02151567,1.00118863,1.07876872,0.985930135
2014-05-14,1.09375979,1.02413991,1.05638051,1.07252484,1.02144108,1.06815052,1.05515818,1.02744148,1.00484352,1.02403513,1.09977791,1.05580317,1.03317236,1.00507031,1.00205386,0.98849347,1.0538077,1.02110754,0.99431391,1.02110754,1.0528149,0.95770318,1.00653003,0.99697728,1.0672983,0.9745448,1.0444056,0.90976032,1.01179234,1.02136567,1.00238863,1.07876872,0.987102626
2014-05-15,1.09375979,1.01893991,1.06163051,1.07772484,1.02669108,1.07135052,1.05515818,1.03269148,1.00484352,1.02928513,1.10497791,1.05750317,1.03422236,0.99987031,1.00730386,0.98849347,1.0566677,1.02630754,0.99686391,1.02630754,1.05387103,0.96056318,1.00758003,1.00222728,1.0670183,0.9797948,1.0444056,0.90456032,1.01794234,1.02661567,1.00238863,1.07876872,0.985934626
2014-05-16,1.10635979,1.00373991,1.06778051,1.09292484,1.03273901,1.08415052,1.06775818,1.03873941,1.00484352,1.03533306,1.12017791,1.05290317,1.03562236,0.98467031,1.01335179,1.00109347,1.0554977,1.04150754,1.00511391,1.04150754,1.03867103,0.95939318,1.00898003,1.00827521,1.0705183,0.9859448,1.0570056,0.88936032,1.02634234,1.0326636,1.01498863,1.07876872,0.983348696
2014-05-19,1.11255264,1.00480087,1.06928051,1.09172484,1.03433901,1.08895052,1.07395103,1.04033941,1.00484352,1.03693306,1.11897791,1.06030317,1.03317236,0.98573127,1.01495179,1.00728632,1.0565377,1.04030754,1.00691391,1.04030754,1.03987103,0.96043318,1.00653003,1.00987521,1.0744089,0.9874448,1.0630056,0.89056032,1.00444234,1.0342636,1.02118148,1.07876872,0.983348696
2014-05-20,1.11745264,1.00800087,1.07108051,1.09492484,1.03625901,1.08895052,1.07885103,1.04225941,1.00484352,1.03885306,1.12217791,1.05890317,1.03369736,0.98893127,1.01687179,1.01218632,1.0630377,1.04350754,1.00856391,1.04350754,1.03667103,0.96693318,1.00705503,1.01179521,1.0728689,0.98925274,1.06739852,0.89202152,1.00624234,1.0361836,1.02608148,1.07876872,0.9825364375
2014-05-21,1.11185264,1.01040087,1.07003051,1.09732484,1.03513901,1.09255052,1.07325103,1.04113941,1.00484352,1.03773306,1.12457791,1.05100317,1.03544736,0.99133127,1.01575179,1.00658632,1.0623877,1.04590754,1.00901391,1.04590754,1.03427103,0.96628318,1.00880503,1.01067521,1.0702089,0.98813274,1.06179852,0.89442152,1.01239234,1.0350636,1.02048148,1.07710029,0.9845442235
2014-05-22,1.10765264,1.00600087,1.06943051,1.09292484,1.03449901,1.08815052,1.06905103,1.04049941,1.00484352,1.03709306,1.12017791,1.05340317,1.03352236,0.98693127,1.01511179,1.00238632,1.0740877,1.04150754,1.00526391,1.04150754,1.03773247,0.97798318,1.00688003,1.01003521,1.0757795,0.98749274,1.05759852,0.89002152,1.00969234,1.0344236,1.01628148,1.07270029,0.979921564
2014-05-23,1.11255264,1.00640087,1.06913051,1.09332484,1.03417901,1.08975052,1.07395103,1.04017941,1.00484352,1.03677306,1.12057791,1.05780317,1.02284736,0.98733127,1.01479179,1.00728632,1.0756477,1.04190754,1.00721391,1.04190754,1.03813247,0.97954318,0.99620503,1.00971521,1.0738195,0.98717274,1.06249852,0.89042152,1.00774234,1.0341036,1.02118148,1.07310029,0.979921564
2014-05-26,1.10224538,0.98920087,1.06028051,1.07612484,1.0247569,1.07775052,1.06364377,1.0307573,1.00448646,1.02735095,1.10337791,1.06210317,1.02197236,0.97013127,1.00535179,0.99678632,1.07808644,1.02470754,1.00076391,1.02470754,1.02093247,0.98197192,0.99533003,1.00051982,1.0761995,0.97773274,1.05199852,0.87322152,0.99797895,1.0246636,1.01068148,1.05542835,0.979921564
2014-05-27,1.10104538,0.98905712,1.06051719,1.07612484,1.0241569,1.07775052,1.06244377,1.0301573,1.00186146,1.02675095,1.10337791,1.05920317,1.02477236,0.97013127,1.00471179,0.99538632,1.06919518,1.02470754,0.99881391,1.02470754,1.02093247,0.97308066,0.99813003,1.00111982,1.0768995,0.97709274,1.05059852,0.87322152,0.99797895,1.0240236,1.00928148,1.05542835,0.979921564
2014-05-28,1.11124538,0.97865712,1.05631719,1.08652484,1.0283569,1.08575052,1.07243666,1.03431521,1.00343646,1.03095095,1.11377791,1.06010317,1.02300824,0.98053127,1.00919179,1.00728632,1.06958518,1.03510754,1.00166391,1.03510754,1.03133247,0.97347066,0.99636591,0.99694773,1.0746595,0.98157274,1.06249852,0.88362152,0.99797895,1.0285036,1.02118148,1.05542835,0.979921564
2014-05-29,1.11424538,0.97705712,1.05556719,1.08812484,1.02912481,1.08535052,1.07593666,1.03511521,1.00063646,1.03170095,1.11537791,1.05550317,1.02474413,0.98213127,1.00999179,1.01078632,1.07621518,1.03416705,1.00278255,1.03416705,1.03293247,0.98010066,0.9981018,0.99614773,1.0763395,0.98237274,1.06599852,0.88522152,0.99797895,1.0293036,1.02468148,1.05542835,0.979921564
2014-05-30,1.12744538,0.97665712,1.04731719,1.08852484,1.03792481,1.09015052,1.09133666,1.04391521,1.00536146,1.03995095,1.11577791,1.05720317,1.02946913,0.98253127,1.01879179,1.02618632,1.07725518,1.03376705,0.99526255,1.03376705,1.02999198,0.9811494,1.0028268,0.98734773,1.0785501,0.99046698,1.08139852,0.88562152,0.99797895,1.03823073,1.04008148,1.05542835,0.9794673355
2014-06-03,1.12623851,0.97385712,1.04740351,1.09132484,1.03776481,1.09055052,1.08993666,1.04375521,1.00361146,1.03980095,1.11857791,1.05770317,1.02771913,0.98533127,1.01863179,1.02478632,1.07530518,1.03096705,0.99254255,1.03096705,1.02719198,0.97929814,1.0010768,0.98744199,1.0743501,0.99062698,1.07999852,0.88842152,0.99797895,1.03791073,1.03868148,1.05542835,0.9793923355
2014-06-04,1.11993851,0.97585712,1.04676351,1.08932484,1.03712481,1.09055052,1.08363666,1.04311521,0.99958646,1.03920095,1.11657791,1.05200317,1.02369413,0.98333127,1.01799179,1.01848632,1.07192518,1.03296705,0.99398255,1.03296705,1.02919198,0.97591814,0.9970518,0.9857761,1.0746301,0.99126698,1.07369852,0.88642152,0.99797895,1.03663073,1.03238148,1.05542835,0.9805898355
2014-06-05,1.12203851,0.98385712,1.04580351,1.08132484,1.03616481,1.08735052,1.08573666,1.04215521,1.00081146,1.03825889,1.10857791,1.05400317,1.02491913,0.97533127,1.01703179,1.02058632,1.06529518,1.03602559,0.99579963,1.03602559,1.03719198,0.96928814,0.9982768,0.9867361,1.0775701,0.99222698,1.07579852,0.87842152,0.99797895,1.03471073,1.03448148,1.05542835,0.978857764
2014-06-06,1.12133851,0.98385712,1.04388351,1.08132484,1.03424481,1.08735052,1.08503666,1.04023521,1.00168646,1.03633889,1.10857791,1.05340317,1.02579413,0.97533127,1.01511179,1.01988632,1.06188242,1.03602559,0.99291963,1.03602559,1.03719198,0.96590814,0.9991518,0.9886561,1.0758607,0.99414698,1.07509852,0.87842152,0.99797895,1.03087073,1.03378148,1.05542835,0.9793513835
2014-06-09,1.12063851,0.98145712,1.04628351,1.08372484,1.03664481,1.08815052,1.08433666,1.04263521,1.01043646,1.03873889,1.11097791,1.04450317,1.03454413,0.97773127,1.01751179,1.01918632,1.05785242,1.03842559,0.99339963,1.03842559,1.03479198,0.96993814,1.0079018,0.9862561,1.0753007,0.99174698,1.07430115,0.87907982,0.99797895,1.03567073,1.03308148,1.05542835,0.9792342645
2014-06-10,1.12343851,0.97945712,1.04564351,1.08572484,1.03600481,1.09175052,1.08713666,1.04199521,1.00833646,1.03809889,1.11297791,1.04560317,1.03244413,0.97973127,1.01687179,1.02198632,1.06045242,1.04042559,0.99451963,1.04042559,1.03279198,0.96756538,1.0058018,0.9868961,1.0782407,0.99238698,1.07150115,0.87707982,0.99797895,1.03439073,1.03588148,1.05542835,0.97857804
2014-06-11,1.12623851,0.97385712,1.04916351,1.09132484,1.03952481,1.09335052,1.08993666,1.04551521,1.00903646,1.04161889,1.11123766,1.04938709,1.03314413,0.98533127,1.02039179,1.02478632,1.05850242,1.03868534,0.99499963,1.03868534,1.02719198,0.96561538,1.0065018,0.9833761,1.0793313,0.98886698,1.06870115,0.87147982,0.99797895,1.04143073,1.03868148,1.05542835,0.9781309075
2014-06-12,1.13743851,0.96572013,1.05220351,1.09772484,1.04256481,1.10095052,1.10113666,1.04855521,1.00291146,1.04465889,1.10483766,1.05338709,1.02701913,0.99173127,1.02343179,1.03598632,1.05616242,1.03228534,0.99883963,1.03228534,1.02079198,0.96327538,1.0003768,0.9803361,1.0783513,0.98582698,1.05750115,0.86507982,0.99797895,1.04715816,1.04988148,1.05542835,0.979460059
2014-06-13,1.13673851,0.96252013,1.05188351,1.09452484,1.04224481,1.10135052,1.10043666,1.04823521,1.00326146,1.04433889,1.10803766,1.05068709,1.02736913,0.98853127,1.02311179,1.03528632,1.06136242,1.03454727,0.99915963,1.03454727,1.02399198,0.96847538,1.0007268,0.98027099,1.0800313,0.98614698,1.05820115,0.86734175,0.99797895,1.04683816,1.04918148,1.05542835,0.9777338865
2014-06-16,1.14093851,0.96652013,1.05636351,1.09852484,1.04672481,1.10095052,1.10463666,1.05271521,1.00256146,1.04881889,1.10403766,1.04768709,1.02666913,0.99253127,1.02759179,1.03948632,1.05681242,1.03854727,1.00219963,1.03854727,1.01999198,0.96392538,1.0000268,0.98475099,1.0805913,0.98166698,1.05400115,0.87134175,0.99797895,1.05131816,1.05193498,1.05542835,0.9774607365
2014-06-17,1.13673851,0.96172013,1.05364351,1.09372484,1.04400481,1.10175052,1.10043666,1.04999521,1.00291146,1.04609889,1.1094991,1.04608709,1.02701913,0.98773127,1.02487179,1.03528632,1.06695242,1.03374727,1.00283963,1.03374727,1.02479198,0.97406538,1.0003768,0.98203099,1.0793019,0.98438698,1.05820115,0.86654175,0.99797895,1.04859816,1.04353498,1.05542835,0.9774607365
2014-06-18,1.13813851,0.96412013,1.05508351,1.09612484,1.04544481,1.09975052,1.10183666,1.05143521,1.00046146,1.04753889,1.1118991,1.04668709,1.02456913,0.99013127,1.02631179,1.03668632,1.06942242,1.03614727,1.00203963,1.03614727,1.02305415,0.97653538,0.9979268,0.98347099,1.0806725,0.98294698,1.05670731,0.86894175,0.99797895,1.05003816,1.04633498,1.05542835,0.9774607365
2014-06-19,1.13953851,0.96692013,1.05508351,1.09892484,1.04544481,1.10095052,1.10323666,1.05143521,1.00291146,1.04753889,1.1146991,1.04738709,1.02701913,0.99293127,1.02631179,1.03808632,1.06656242,1.03894727,1.00203963,1.03894727,1.02585415,0.97367538,1.0003768,0.98308626,1.0787125,0.98294698,1.05810731,0.87174175,0.99797895,1.05003816,1.04913498,1.05542835,0.9774607365
2014-06-20,1.12973851,0.96132013,1.04948351,1.09332484,1.03984481,1.10215052,1.09343666,1.04583521,1.00658646,1.04193889,1.1090991,1.04038709,1.03069413,0.98733127,1.02071179,1.02828632,1.06708242,1.03334727,1.00011963,1.03334727,1.02025415,0.97419538,1.0040518,0.98868626,1.0749325,0.98854698,1.04830731,0.86614175,0.99751536,1.04443816,1.02953498,1.05542835,0.9808236015
2014-06-23,1.11993851,0.96412013,1.04525747,1.09612484,1.03536481,1.09815052,1.08363666,1.04135521,1.00466146,1.03745889,1.1118991,1.03248709,1.02876913,0.99013127,1.01623179,1.01848632,1.06201242,1.03614727,0.99403963,1.03614727,1.02305415,0.96912538,1.00211269,0.99316626,1.0662525,0.99302698,1.03850731,0.86894175,1.00771536,1.04008514,1.01123761,1.05542835,0.9854608515
2014-06-24,1.12553851,0.96332013,1.04397747,1.09532484,1.03664481,1.10175052,1.08923666,1.04263521,1.00361146,1.03873889,1.1110991,1.03398709,1.02771913,0.98933127,1.01751179,1.02408632,1.06864242,1.03534727,0.99515963,1.03534727,1.02225415,0.97575538,1.00316269,0.99188626,1.0651325,0.99174698,1.04410731,0.86814175,1.00711536,1.04008514,1.01123761,1.05542835,0.9828537015
2014-06-25,1.11853851,0.96332013,1.04637747,1.09532484,1.03424481,1.10175052,1.08223666,1.04023521,1.00501146,1.03633889,1.1110991,1.03397048,1.02911913,0.98933127,1.01511179,1.01708632,1.06825242,1.03534727,0.99249638,1.03534727,1.02225415,0.97536538,1.00176269,0.99428626,1.0659725,0.99414698,1.03710731,0.86814175,1.00516536,1.04008514,1.01123761,1.05542835,0.983125706
2014-06-26,1.10173851,0.95732013,1.05213747,1.08932484,1.02848481,1.09895052,1.06562945,1.03447521,1.00483646,1.03057889,1.1050991,1.03787048,1.02894413,0.98333127,1.00935179,1.00028632,1.06773242,1.02760726,0.99681638,1.02760726,1.01625415,0.97484538,1.00192358,1.00004626,1.0649925,0.99990698,1.02151349,0.86214175,1.00936536,1.04008514,1.01123761,1.05542835,0.986554706
2014-06-27,1.10873851,0.95998181,1.04781747,1.09612484,1.03280481,1.09935052,1.07038657,1.03780194,1.00326146,1.03489889,1.1118991,1.03807048,1.02736913,0.99013127,1.01168526,1.00438627,1.06214242,1.02080726,0.99777638,1.02080726,1.01891583,0.96925538,1.00034858,0.99572626,1.0683525,0.99558698,1.01551349,0.86894175,1.00276536,1.04008514,1.01123761,1.05542835,0.9848522005
2014-06-30,1.11354015,0.95478181,1.04589747,1.10132484,1.03472481,1.10615052,1.07038657,1.03780194,1.00168646,1.03681889,1.1170991,1.03875379,1.02579413,0.99533127,1.00976526,0.99528627,1.06032242,1.01560726,0.99329638,1.01560726,1.01371583,0.96743538,0.99877358,0.99380626,1.0725525,0.99366698,1.00771349,0.87414175,0.99511536,1.04008514,1.01123761,1.05542835,0.983268215
2014-07-01,1.11844015,0.95384567,1.04477747,1.10052484,1.03584481,1.10775052,1.07038657,1.03780194,1.00483646,1.03755287,1.1162991,1.04679956,1.02928001,0.99453127,1.00864526,1.00018627,1.07475242,1.01640726,0.99217638,1.01640726,1.01451583,0.98186538,1.00192358,0.99268626,1.0848725,0.99254698,1.01191349,0.87334175,0.99436536,1.04008514,1.01123761,1.05542835,0.983268215
2014-07-02,1.12894015,0.95264567,1.04925747,1.09932484,1.03136481,1.10815052,1.07038657,1.03780194,1.00342234,1.04203287,1.1150991,1.04649956,1.02735501,0.99333127,1.01312526,1.01068627,1.07007242,1.01827039,0.99329638,1.01827039,1.01571583,0.97718538,1.00050946,0.99716626,1.0826031,0.99702698,1.02089908,0.87040476,0.99301536,1.04008514,1.01123761,1.05542835,0.983268215
2014-07-03,1.12614015,0.95624567,1.04701747,1.10292484,1.03360481,1.10815052,1.07038657,1.03780194,1.00779734,1.03979287,1.1186991,1.05039956,1.03173001,0.99693127,1.01088526,1.00788627,1.07280242,1.02187039,0.99617638,1.02187039,1.01211583,0.97991538,1.00488446,0.99492626,1.0817631,0.99478698,1.01839189,0.86680476,0.99226536,1.04008514,1.01123761,1.05542835,0.983268215
2014-07-04,1.12544015,0.95984567,1.04717747,1.10652484,1.03344481,1.11135052,1.07038657,1.03780194,1.00832234,1.03995287,1.1222991,1.05179956,1.03225501,1.00053127,1.01104526,1.00718627,1.07553242,1.02547039,0.99425638,1.02547039,1.00998102,0.98264538,1.00540946,0.99508626,1.0788231,0.99494698,1.01769189,0.86320476,0.98835206,1.04008514,1.01123761,1.05542835,0.9832092025
2014-07-07,1.12264015,0.95944567,1.04573747,1.10612484,1.03488481,1.11615052,1.07038657,1.03780194,1.00412234,1.03851287,1.1218991,1.04914956,1.02805501,1.00013127,1.00960526,1.00438627,1.08368966,1.02507039,0.99265638,1.02507039,1.00958102,0.99080262,1.00120946,0.99364626,1.0753231,0.99350698,1.01489189,0.86360476,0.98835206,1.04008514,1.01123761,1.05542835,0.9878517025
